epoch,loss,val_loss
0,0.10196440772011742,0.04300296757324242
1,0.034355653842442734,0.037010050022307735
2,0.029816906503021743,0.03250782582678913
3,0.026590995022792368,0.029858534051864234
4,0.024378769121566266,0.027861411395816157
5,0.02268467557310003,0.026324352847389234
6,0.021374315258783638,0.025020727266867954
7,0.02030694614157274,0.02389164335657785
8,0.01940385800096262,0.023010655087821276
9,0.018627767783318396,0.022164977856992202
10,0.017961951890014767,0.021520627869500056
11,0.017395927676666315,0.020830535456354236
12,0.016910416796670207,0.020344775905947625
13,0.01648410103088018,0.019824203977614273
14,0.016098519372559024,0.019358383652604658
15,0.01574735935602704,0.01912112536345735
16,0.01542294904361642,0.01865146394221135
17,0.015121911622356227,0.018332567318906017
18,0.014835417820682855,0.01801767437086429
19,0.014568147783742507,0.017720514264555624
20,0.014313784490899309,0.017377314790163512
21,0.01407117043587094,0.017158008628973254
22,0.013836226850137684,0.01690315639163241
23,0.013607172575811018,0.016550077688822776
24,0.01338432160459477,0.016513342854141452
25,0.013168346415538504,0.015883011226024892
26,0.012956601918967808,0.01591266214525626
27,0.012751061607970574,0.01549421035811121
28,0.012552891762051521,0.015402867067835214
29,0.012366660959760894,0.015151870528948896
30,0.012190916631137916,0.01487934940069178
31,0.012020617055696185,0.014799677881837628
32,0.011854202170032276,0.014565180688176626
33,0.011690002782605942,0.014343298258788792
34,0.011530158524109527,0.01409149880486506
35,0.011370685971742163,0.014039383200859581
36,0.011216417912195811,0.01374473498651275
37,0.011062466447892447,0.013532273620826962
38,0.010911762788495621,0.0135198172043871
39,0.010764102728160656,0.01317081353224722
40,0.01061907552366781,0.01309814067258511
41,0.010477005344766895,0.012887277870358508
42,0.01033839297326936,0.012577352481951683
43,0.010203016484985944,0.012692715846186068
44,0.010070761430433442,0.012356331675416894
45,0.009942162251378915,0.012275513755962437
46,0.009816289251798662,0.012044696608719267
47,0.00969345183127341,0.012000830855542495
48,0.00957298970430713,0.011751133120722242
49,0.009454255553365013,0.011612286032349975
50,0.00933806340481186,0.011516883003490942
51,0.009223149245405026,0.011397553297380606
52,0.009110606695759731,0.01120366044572474
53,0.00900032244193111,0.011028470793440019
54,0.008892648133555841,0.01105220932053563
55,0.008787781138785951,0.010819890570861322
56,0.008685628881489778,0.01071489198754231
57,0.008587228380311255,0.010479086527117976
58,0.008490361752734482,0.010540201420677298
59,0.00839727618956906,0.010333002245996469
60,0.008306761477834613,0.010227473832114978
61,0.008218735134583878,0.010158140948157252
62,0.008133389190579354,0.010004260404794305
63,0.008050165908479408,0.00988969405722103
64,0.007969712827991889,0.009820456283144008
65,0.007891442700709494,0.009728934408889877
66,0.00781477081753409,0.00963173489327784
67,0.007739907674865415,0.009537140539858812
68,0.0076670546508999515,0.009421260992961901
69,0.00759585882115231,0.009351501528771572
70,0.007526422219792026,0.009268533978841188
71,0.007458724705861646,0.009159483837630645
72,0.007392672407864055,0.009047003560642034
73,0.0073277285202815404,0.009064923649952735
74,0.00726438486676267,0.008920347605498485
75,0.0072025533764602835,0.00882182873348579
76,0.007141635474990128,0.008769876145424299
77,0.007082343039346937,0.008661112891809071
78,0.007024404583506656,0.008678188294540217
79,0.006967880765815156,0.00852260935223765
80,0.006912384893756931,0.00849017708412843
81,0.00685873535777867,0.008411299178583754
82,0.0068061185191323195,0.008309309790485803
83,0.00675478150360104,0.008270426291144557
84,0.006704869443561217,0.008235337580611676
85,0.006655943544434604,0.008125975319862734
86,0.006608338312903442,0.008080374093059405
87,0.006561714378312203,0.0080196496076238
88,0.00651609676773264,0.007937730215259908
89,0.006471579989911215,0.00798429693037897
90,0.006427924398018239,0.007862532867785588
91,0.006385295460904968,0.007705172673327688
92,0.006343418808432317,0.007729563821843009
93,0.006302508118425901,0.007736792575200031
94,0.00626254117843242,0.007615167411895078
95,0.006223344510687505,0.007622672359884521
96,0.006184916864460483,0.007514133083599585
97,0.006147339495120703,0.007517355614928184
98,0.006110832477843614,0.00744131089038687
99,0.006074861204012928,0.007457608311080638
100,0.006039790743595566,0.007310922430069359
101,0.006005426189736937,0.007370996961577071
102,0.0059717399003823704,0.007265769939777659
103,0.005938754240019028,0.007212485750148326
104,0.0059062735092906375,0.007207818886978023
105,0.0058746685134656845,0.007141287852492597
106,0.00584357488792313,0.00713363877946028
107,0.005813168938679865,0.0071042787375641455
108,0.00578329816436732,0.0070236366081201
109,0.005753903643961231,0.00695234610710615
110,0.0057251694834698,0.007024305131010435
111,0.005696951027703726,0.006881971607835572
112,0.005669208747807771,0.0069346492305214025
113,0.005642034216617012,0.006845845852369144
114,0.005615321184679008,0.006853504600808209
115,0.0055890309059765785,0.00675231988116363
116,0.0055632099491377636,0.0067853935545793284
117,0.005537726188062805,0.00669269665017908
118,0.005512827012091391,0.006719026467360464
119,0.005488224710081199,0.006686088232392514
120,0.005464126695704098,0.006638734359984045
121,0.0054402698178692,0.006605473967889945
122,0.005416824278395268,0.00657840773900166
123,0.005393731191431542,0.00649586828701474
124,0.005370952668868337,0.006539128697764726
125,0.005348565382398678,0.006499280796650751
126,0.005326541623681582,0.006454901505307651
127,0.005304795887172938,0.006451091418663661
128,0.005283383983682235,0.006426668766150136
129,0.005262241105615436,0.006398282778437858
130,0.005241347195257857,0.006298273836297018
131,0.005220809265621981,0.00638668283958126
132,0.005200629936790512,0.006297583663031275
133,0.005180591602249374,0.006288606455020699
134,0.0051608732972555135,0.006256060582804091
135,0.005141452803192132,0.0062246138379437686
136,0.005130937258714134,0.0062210301949102206
137,0.005129085664166943,0.006233564698723731
138,0.005127236643215082,0.006253570737892095
139,0.0051254043181835855,0.006212894822022429
140,0.005123554320220239,0.006206796832244705
141,0.0051216879123758795,0.006220728026725996
