epoch,loss,val_loss
53,0.0011308514908220098,0.001238892023037705
54,0.0011299425954995536,0.0012377459314410334
55,0.0011292025543165676,0.001236686712981742
56,0.0011281950440209158,0.0012356649213298052
57,0.0011278062915777418,0.001233933799624167
58,0.0011268264389888718,0.0012328807490210934
59,0.001126091048917003,0.001231822602013931
60,0.0011253528555275698,0.0012198550882461814
61,0.0011246558766191187,0.0012306510240851362
62,0.0011239650453513325,0.0012296767974341357
63,0.0011233115089449392,0.0012287409519086833
64,0.0011226009278810056,0.0012278647857637685
65,0.0011219400482459327,0.0012263591087963662
66,0.001121271780506775,0.001225507838283608
67,0.0011206296899292022,0.0012246931890129214
68,0.0011200136090425822,0.0012156864352248333
69,0.0011194309703670144,0.0012237370275765842
70,0.0011188600590203944,0.0012229066342115402
71,0.001118243747016277,0.0012219673249709568
72,0.0011176939738306137,0.0012212098190951862
73,0.0011170929655797688,0.001219764376996246
74,0.001116499895936047,0.0012189754267671593
75,0.0011159151229381064,0.0012035796951996968
76,0.0011152422457269902,0.0012180163930342704
77,0.0011147905767761627,0.0012173931600158046
78,0.001114097111820309,0.0012167033532427417
79,0.0011137459442667871,0.001215920573744325
80,0.0011132575517464219,0.001220405705411125
81,0.0011128438141714471,0.0012138140507122893
82,0.001112081104925104,0.0012131017678773698
83,0.001111606509681141,0.0012124978138110887
84,0.001111062887455107,0.0012043244018575844
85,0.001110634458990879,0.001211788133074196
86,0.0011100442785865888,0.001211146017777975
87,0.00110952682982992,0.0012105240523930133
88,0.0011091656673360684,0.0012099995769353376
89,0.001108762705945286,0.0012087209924860041
90,0.0011081158266764677,0.0012081123473134214
91,0.0011076364538671387,0.001193088101349587
92,0.001107099097103977,0.0012075983801350734
93,0.0011067605795651507,0.0012070047913441135
94,0.0011063165274049608,0.001206431888549784
95,0.0011058476783662656,0.0012057701479298649
96,0.0011053706485789293,0.0012051852543573873
97,0.001105005887560758,0.0012042111319052861
98,0.001104451504064337,0.0012037272235942017
99,0.0011040190587058123,0.0011894655856591317
100,0.001103594051358888,0.0012032768953545595
101,0.0011031911656808249,0.0012026779054675574
102,0.0011028749880031962,0.0012021952504177153
103,0.001102469284039074,0.0012017568863675367
104,0.0011022455085800665,0.001201261539173163
105,0.0011016858621688001,0.0012003231181383685
106,0.0011013720593116448,0.0011998713505166916
107,0.0011008948888767875,0.0011841781454643718
108,0.0011012395877969179,0.0011994112728531529
109,0.0011001468964376984,0.0011990572869156797
110,0.0011000183274377598,0.0011986388370716645
111,0.0010996712312738093,0.0011981151305300035
112,0.0010994427715181432,0.0011977843917262408
113,0.001099136022028211,0.0011969373143209075
114,0.0010986671250918364,0.0011965062894662957
115,0.001098295141034561,0.0011815545120402986
116,0.0010982963675528615,0.0011961549523367007
117,0.0010977887172845986,0.0011957254602838262
118,0.0010974761377094977,0.0011952969354841812
119,0.0010971820104465656,0.0011948868617944327
120,0.001096888715134845,0.0011945602607648866
121,0.0010966908973421103,0.0011936773410940796
122,0.0010962440090014824,0.0011933394599947388
123,0.0010960037607330774,0.0011841111419791425
124,0.0010956420213608462,0.001193033082893601
125,0.0010953915556270058,0.0011926382481132025
126,0.0010951137698737396,0.0011922688982277006
127,0.0010950007811402096,0.0011917514651783822
128,0.0010945127098156053,0.0011914678084675545
129,0.001094210510843802,0.001190902857845764
130,0.0010938555191768796,0.001190544062949441
131,0.0010937274443505586,0.0011811624381714214
132,0.0010934838828752828,0.0011901485914778379
133,0.0010931264862588006,0.0011898403826319142
134,0.0010928591530281566,0.0011895651595644008
135,0.0010925764730795465,0.0011891645586325063
136,0.0010923176078017779,0.001188833175951408
137,0.0010922902623955225,0.0011880540886870872
138,0.0010918599217990543,0.001187715696653834
139,0.001091611359630356,0.001178324624988032
140,0.001091109363703488,0.001187476251895229
141,0.0010910777283625781,0.0011871839085892764
142,0.0010910641897329612,0.0011866321272711144
143,0.001090375148959937,0.0011865496779159632
144,0.0010903085056382011,0.0011861980130987956
145,0.0010901732639654737,0.001185326520094855
146,0.0010898241314860125,0.0011849702511235703
147,0.0010896131347040347,0.0011846812084075754
148,0.0010893835059065996,0.0011766903112458503
149,0.0010889917319678811,0.0011845418068085923
150,0.001089055135468431,0.0011843439151337485
151,0.001088669267458172,0.0011840761570190942
152,0.0010884289396043527,0.0011837855498823854
153,0.0010882745324885341,0.0011830054551225017
154,0.0010879962005567955,0.0011826806980541644
155,0.0010878348685070761,0.0011682012104026881
156,0.001087631797685293,0.001182585294979314
157,0.001087116307197544,0.001182358936165218
158,0.0010869243785641249,0.0011819909502073754
159,0.0010870378998673483,0.001181728185016524
160,0.0010865934204692918,0.0011815069484765882
161,0.001086266285323658,0.0011806599321533685
162,0.0010863590991191461,0.0011803668939485501
163,0.0010857694784453674,0.0011652534005496605
164,0.0010857242340492211,0.001180492422003069
165,0.0010854427197919693,0.0011802464939170965
166,0.0010850887034254367,0.0011798582746888752
167,0.0010852351149149403,0.0011797117523527072
168,0.0010847865171224379,0.0011793772968820033
169,0.0010844360055917762,0.0011786524914952432
170,0.0010844887730696027,0.0011782869768478437
171,0.0010840421932620838,0.0011780121605153436
172,0.001083914031437881,0.00117000758599053
173,0.0010836056914004483,0.0011781362865557088
174,0.0010834105545002722,0.0011778352149750715
175,0.0010832593405159128,0.0011775845770988567
176,0.00108297827695077,0.0011772607139852128
177,0.0010826977156778892,0.0011766353215343882
178,0.0010826635529671991,0.001176417649315417
179,0.0010823146225672033,0.0011619034382790603
180,0.0010821331585092711,0.0011762714050825179
181,0.0010819164971343665,0.001175966570843701
182,0.0010817391555035414,0.0011757325142461024
183,0.0010816905658750824,0.0011753989024271751
184,0.0010813357827314067,0.0011752162582850383
185,0.0010810477435660316,0.0011749535477087823
186,0.00108093636170206,0.0011746814678549582
187,0.001080628239859698,0.00117442208805041
188,0.0010804886592929784,0.0011665114980581918
189,0.0010808114446176733,0.0011740032832115244
190,0.0010799871142619373,0.0011739406144005006
191,0.001080067209253691,0.001173671590808181
192,0.0010797153097984703,0.0011735072152482138
193,0.0010795961447512947,0.0011731470398961303
194,0.0010792670792741487,0.0011728529963515883
195,0.0010793358859795329,0.0011575095402939176
196,0.001078971321243748,0.001172545305625708
197,0.0010790295606621252,0.0011721700156843405
198,0.0010785078392458233,0.0011720961041714031
199,0.001078487697002485,0.0011718669923505298
200,0.0010784850923770601,0.0011714543546492487
201,0.001078127253560369,0.0011712370467671183
202,0.0010778622807538919,0.0011711140151745008
203,0.0010777042189907848,0.0011550420722751707
204,0.0010777894233103455,0.0011705187678245114
205,0.0010772092734143346,0.0011705068992105899
206,0.0010774045894688538,0.001170178807058866
207,0.0010770102648893225,0.0011700292572057174
208,0.0010767757865128575,0.0011698980190515242
209,0.0010768786403175443,0.0011697762572482505
210,0.0010764489717672537,0.0011695380003570958
211,0.0010762823842315635,0.0011542807261310057
212,0.0010764839359281805,0.0011688633929696625
213,0.0010757752764064855,0.001168812953516335
214,0.0010761179204269561,0.0011684405049711558
215,0.0010754243313896908,0.0011684491764754057
216,0.0010758324909977326,0.0011680651740688416
217,0.001074978987485861,0.001168215678240184
218,0.001075274920987956,0.001168031908031323
219,0.001074986468174352,0.00115278075279576
220,0.001074664086610722,0.001167391403147054
221,0.0010749264706352997,0.001167155269757603
222,0.0010744329233627772,0.0011670371951581335
223,0.0010745546899085102,0.0011667366388230871
224,0.00107398442501,0.0011666309595809398
225,0.0010740857834575434,0.0011667868641297115
226,0.0010737973043137173,0.0011665863667637754
227,0.0010735588461353723,0.001151307649841463
228,0.0010735537301436594,0.0011658945471554258
229,0.001073402728634541,0.0011656746084307446
230,0.0010734644944952125,0.001165388016904026
231,0.0010728565292658838,0.0011652890437593062
232,0.0010730257474933446,0.0011650764485418704
233,0.0010726624956707914,0.0011655701364586015
234,0.001072496015507527,0.0011653239640441757
235,0.0010723956244598027,0.0011508428185522833
236,0.0010725477669803105,0.001164328184030536
237,0.0010720945954574375,0.0011642141695950687
238,0.001072353964235421,0.0011639643078209993
239,0.0010714829960777321,0.0011639725840880456
240,0.0010719680269719468,0.0011637616510227046
241,0.001071559923747332,0.0011646627674143715
242,0.001071403360019783,0.001164511613616789
243,0.0010712595732438124,0.0011491560611448445
244,0.0010714758853515595,0.0011630965207048037
245,0.0010706123330856507,0.001163159163645756
246,0.0010710952867388933,0.0011628606747605917
247,0.0010706432887074573,0.0011628114878498939
248,0.0010705795540788638,0.0011627030426659335
249,0.001070514015036367,0.0011633452995289347
250,0.001070234550313059,0.0011631700599761565
251,0.0010701777544042024,0.001162973295805263
252,0.0010699909084586887,0.0011525567445651065
253,0.0010701930170522215,0.001161687589181518
254,0.0010695105564708064,0.0011616301676833334
255,0.0010697878594490978,0.0011615291177467615
256,0.0010694859446592547,0.0011613277249889057
257,0.00106915023186607,0.0011621620721632131
258,0.001069385509151081,0.0011619815299643871
259,0.0010689382242471998,0.0011474920995820912
260,0.0010691941503082922,0.0011607037273661039
261,0.0010687871972671664,0.0011606608987440941
262,0.0010687161944779614,0.0011604937198744327
263,0.0010685835697788468,0.0011603654941463452
264,0.0010684523595792489,0.001160148005173714
265,0.0010684155023118482,0.001161040118780493
266,0.0010680789794890238,0.0011607755908317127
267,0.001068194575530495,0.0011464252774776131
268,0.0010678531381931554,0.001159614420576412
269,0.0010678035370797344,0.0011595326654015132
270,0.0010678825304528895,0.0011594149055545804
271,0.0010673019906759888,0.0011594073507750844
272,0.0010673799376367823,0.001159296022515376
273,0.0010673424866610162,0.0011597737011695166
274,0.0010669267153628093,0.0011596173496433982
275,0.0010672118470751244,0.0011451922559731261
276,0.0010668074568992649,0.001158525730356758
277,0.0010667458305731845,0.0011583954019667466
278,0.0010664866091291876,0.0011582056945764723
279,0.0010663081033383081,0.0011581641141854134
280,0.001066269601744564,0.001158097365807834
281,0.00106622933852592,0.0011586669787914021
282,0.0010658236383592947,0.0011584471615123345
283,0.0010660305628247156,0.0011424767665484529
284,0.0010656248961457906,0.0011575951515466986
285,0.0010656203531966778,0.001157349112794309
286,0.0010654742508432336,0.0011572001428619303
287,0.0010654194293004448,0.0011570731862045732
288,0.0010652039445356414,0.001156924837872524
289,0.0010649605901179356,0.0011574524083968114
290,0.0010650460314224853,0.0011573662093185165
291,0.001064657609763495,0.001157133697739078
292,0.001064972748256653,0.0011495423897020058
293,0.0010644752399742196,0.001156299875870945
294,0.001064395803590085,0.0011562361205169171
295,0.0010643059404119666,0.0011561213443515661
296,0.0010645095150969657,0.001155879272343476
297,0.0010636959737323174,0.0011564228557234193
298,0.0010641080913225266,0.0011561979693475604
299,0.0010636453453280075,0.001141864825097591
300,0.0010637648154273103,0.0011555171093075639
301,0.0010639512432810794,0.001155156865687236
302,0.0010630816793050638,0.0011552158918484677
303,0.0010633745990775122,0.0011551588928947847
304,0.0010631144728277906,0.0011549509593205135
305,0.0010631596075278942,0.0011546554735194846
306,0.001062891852935762,0.0011545544437040792
307,0.0010628299535898325,0.0011543966829776764
308,0.001062634621013639,0.001146823356077535
309,0.0010624225525753459,0.0011542784050107002
310,0.0010625609207719183,0.0011542995710408799
311,0.0010621813584643248,0.0011541056525778532
312,0.0010628678373571761,0.0011535485678950302
313,0.0010615000169303436,0.0011538166580089357
314,0.00106195997780452,0.0011535318119934312
315,0.001061805616953218,0.0011392069195776625
316,0.0010618579771589187,0.001153518204335813
317,0.0010619539400082427,0.0011534020103468204
318,0.0010611195951224259,0.0011534547191803103
319,0.0010614356398022165,0.0011532844157809
320,0.0010617877593461292,0.0011528512918574298
321,0.0010606243459984912,0.001152515241784262
322,0.0010611978798512427,0.0011521783674618713
323,0.0010609551482455618,0.0011360649081280478
324,0.0010606128722568733,0.0011527977753028181
325,0.0010606347850278656,0.0011526470196168916
326,0.0010604827083274444,0.001152518264989564
327,0.0010603800758084642,0.0011523608585394182
328,0.0010602556558598109,0.0011522382782358262
329,0.0010601726013075995,0.0011512050412330822
330,0.0010599146353160256,0.001151009464211026
331,0.0010599216181243236,0.0011349262764539431
332,0.0010601491040220334,0.001151611645458795
333,0.0010592430369206535,0.001151725427063619
334,0.0010596890713057813,0.0011516326943550397
335,0.0010593732849637808,0.001151580038698919
336,0.0010596900324559666,0.0011512708927815158
337,0.0010587366017508564,0.0011500258194167673
338,0.0010589934721820524,0.0011499111179871784
339,0.0010590116059522648,0.0011353224421057988
340,0.0010587207950039298,0.0011509138879504193
341,0.001058634540780088,0.0011508918186235759
342,0.0010585078203291002,0.001150702326098618
343,0.001058377516908148,0.0011507054103860332
344,0.0010585092004522134,0.0011505584827520782
345,0.001057893190060942,0.001148740947102829
346,0.0010580018912675197,0.0011484739909603916
347,0.0010592828569369048,0.0011477550458634433
348,0.0010571127422786871,0.001140421745798516
349,0.0010573865698098356,0.0011501393085460603
350,0.0010577598113929469,0.0011497053934295695
351,0.0010571414153479112,0.0011496388520125622
352,0.001057326044474793,0.0011494977034651388
353,0.0010568736366685066,0.0011472461607169222
354,0.0010572081183665694,0.001146937491958616
355,0.0010568360195640503,0.0011327099306566387
356,0.0010566116741838412,0.001149212150334346
357,0.001056558447679238,0.0011490969753387259
358,0.001056406426075675,0.0011490373426680397
359,0.00105627955777662,0.001148950174899289
360,0.0010561137253391473,0.0011490679246856383
361,0.00105597517139132,0.0011464315164765274
362,0.001055872027726544,0.001146209385263285
363,0.0010557206654135342,0.0011318092684284497
364,0.001055662525158017,0.0011486059937189208
365,0.0010554558473548784,0.0011484224958644238
366,0.0010553107708457879,0.0011484157552735673
367,0.001055159062371296,0.00114841904077265
368,0.0010549945386722009,0.0011483136252615094
369,0.0010548928230118104,0.001145468505938756
370,0.0010550248966958566,0.001145164951549866
371,0.0010544474178442063,0.0011357668439432242
372,0.0010546425031476472,0.0011480751369769375
373,0.00105427526049851,0.0011479756004395493
374,0.0010541757080727392,0.0011479588330401407
375,0.0010540073220856596,0.0011480522491497758
376,0.001054140261696037,0.001147977180669751
377,0.0010536886904799919,0.0011445923110493172
378,0.0010536654222186859,0.0011443804401938837
379,0.0010535931741465557,0.001134634975136982
380,0.0010533730946588474,0.0011474745158382036
381,0.0010532349438828067,0.001147318155688728
382,0.0010531288678963233,0.0011471090479006553
383,0.0010529397037530293,0.0011470838669790989
384,0.0010528018590832545,0.0011471474642382451
385,0.0010527498625909225,0.0011435264245790923
386,0.0010524903740075566,0.0011434863978295508
387,0.0010524882265180216,0.0011276687951011146
388,0.0010524973625425206,0.0011462568719353941
389,0.0010520974832602524,0.0011459477892559436
390,0.001052024936764353,0.0011455274580828385
391,0.0010519191882690667,0.001145543084324648
392,0.001051763319051375,0.0011454884596686396
393,0.0010516077451968957,0.0011426065667578375
394,0.0010515392053013766,0.0011424907672874353
395,0.0010514261049569904,0.0011281876869350211
396,0.0010512712836289583,0.001144726885724123
397,0.001051128478498034,0.001144498438620365
398,0.0010509920394229707,0.001144218025010447
399,0.001050880094349557,0.0011440693267138191
400,0.0010507394352418076,0.0011438544958910365
401,0.0010505282783353548,0.00114151354689427
402,0.0010505639596085936,0.0011412441575278838
403,0.0010503215441713485,0.0011316924549949665
404,0.0010501764874017213,0.0011433783852506751
405,0.0010501944863481525,0.0011432775638330682
406,0.001049926107051741,0.0011433739377542135
407,0.0010499502180435433,0.0011430447784620394
408,0.001049643924956663,0.0011430224935512667
409,0.0010496189832530484,0.0011405114883579958
410,0.0010493879384487195,0.001140531849541506
411,0.0010493063450830171,0.0011248898047114505
412,0.0010493669382520845,0.0011425734365381945
413,0.0010491984101230953,0.0011422509488500194
414,0.0010489847118791838,0.0011423142658500576
415,0.0010488596305234966,0.0011422655151375099
416,0.0010489010442312067,0.0011420861802086879
417,0.001048526380570676,0.0011397309329671164
418,0.0010485195662762105,0.0011395800888917788
419,0.001048350090262639,0.0011252967323130572
420,0.0010484083081156099,0.001141299200416715
421,0.0010484705914188808,0.0011413170716058417
422,0.0010479138810030838,0.0011410722221581288
423,0.0010479766497802525,0.0011409167775217398
424,0.0010479955470100112,0.0011409809726669832
425,0.0010476050425036992,0.0011387159099319466
426,0.00104769338516754,0.0011384626081569788
427,0.001048141787325042,0.001123836299944899
428,0.0010470141650615332,0.0011406832311394407
429,0.0010475289178915215,0.0011405105088883435
430,0.0010470921843566074,0.001140413293471261
431,0.0010471155686798048,0.001140276261139661
432,0.0010470172022495237,0.0011403875125077679
433,0.0010469355091843211,0.0011377568977574508
434,0.001047660786758897,0.001137403724571391
435,0.001046168934789737,0.0011237737223977384
436,0.0010465532591705507,0.0011401454146296062
437,0.001046506713423884,0.0011401243492052604
438,0.0010463947558676098,0.0011399487956185585
439,0.0010462979803129656,0.0011399284157511077
440,0.0010463669182538215,0.0011399605262587653
441,0.0010459184166005376,0.0011370079699662273
442,0.0010462679538781117,0.0011368286695308339
443,0.001045563556899874,0.001122088282926721
444,0.0010458823406993673,0.0011394225689007637
445,0.0010456776383909493,0.0011393767788741784
446,0.0010456775656191536,0.0011391920715938379
447,0.0010455428287345768,0.0011394654794446664
448,0.0010452885041547675,0.0011390169398330244
449,0.0010451862402588987,0.001136347897247308
450,0.0010451637351173808,0.0011364030773912408
451,0.0010450681443208785,0.0011216299989214743
452,0.0010450858740196634,0.0011384787496443792
453,0.0010449841200636887,0.001138275257817665
454,0.0010448188006382884,0.0011382039879264747
455,0.0010448386117993854,0.0011381771089221684
456,0.0010445384358508285,0.001138038423780444
457,0.0010444779521747694,0.0011355642316989416
458,0.0010451760318807943,0.0011351319550203136
459,0.0010438477333875693,0.001126093149650842
460,0.0010443349375840426,0.0011374902520558717
461,0.0010443293580283816,0.0011374958062165038
462,0.0010438909614428327,0.0011372115437148346
463,0.0010438936013203756,0.0011371579438011036
464,0.0010439887686860788,0.0011369845518025994
465,0.0010437288581676694,0.0011349205950987927
466,0.0010438240104561824,0.0011347020404229378
467,0.0010436059358341489,0.0011347477219389452
468,0.001043744019593088,0.001127330120652914
469,0.0010433563281315378,0.0011368073073192786
470,0.0010433637408595348,0.001136666840017072
471,0.0010434478021079658,0.0011366066547329136
472,0.0010428772837882446,0.0011361999685853075
473,0.0010430960937307496,0.0011342656963941767
474,0.0010430887858198152,0.0011340802022324944
475,0.001042899428394533,0.0011200731178964086
476,0.0010430111276307913,0.0011358717154642498
477,0.0010428854025026743,0.001135915966940193
478,0.0010425614340154018,0.001135699898665656
479,0.00104256876036966,0.0011354822242908456
480,0.0010424900539136197,0.0011354169605679258
481,0.0010424187099068562,0.0011333149144954887
482,0.0010423214079925025,0.0011331786467682248
483,0.0010423342827513271,0.001132910428741188
484,0.0010420165427261147,0.0011257445101948156
485,0.0010420724882753008,0.0011348217002829007
486,0.0010419792601199377,0.0011346962699597632
487,0.0010420488265659876,0.0011348236096379014
488,0.0010416485143916502,0.0011344683740322512
489,0.0010417590796557314,0.001132483470518096
490,0.0010416200924384781,0.0011324136615673333
491,0.0010415205333959706,0.001117576195364013
492,0.0010416575637074378,0.0011337661445945686
493,0.0010413201935342282,0.001133617441267649
494,0.0010412360826455758,0.0011334179470855973
495,0.0010412515106559496,0.0011333979200571775
496,0.0010411621383092417,0.00113335763676276
497,0.0010414119698884707,0.0011312701713500752
498,0.0010407248819222605,0.0011316102435007507
499,0.0010409663600627953,0.0011315422706064527
500,0.0010410632077623575,0.0011181550662401189
501,0.0010405572809191166,0.0011327927285391423
502,0.0010406612163554694,0.001132741936246784
503,0.0010406244443420414,0.0011326519766661487
504,0.001040679200048337,0.001132797992380083
505,0.0010401475449342873,0.0011311539629888204
506,0.0010404034697607662,0.0011310795498839408
507,0.0010402768962985381,0.0011192501794236402
508,0.001040284227911868,0.0011319975033804866
509,0.0010401369255022836,0.0011318452350139894
510,0.00103986374596217,0.0011318685360436822
511,0.0010400000969366763,0.0011318218132572962
512,0.0010399103543794965,0.0011318568003731836
513,0.00103974009017924,0.0011301441254657637
514,0.0010400704470130986,0.0011295309695587665
515,0.0010393595569552975,0.0011206633665736903
516,0.0010397260333673494,0.0011314271976538923
